"gene","cluster"
"Iqgap1",4
"Iqgap2",1
"Iqgap3",5
"Iqsec1",16
"Iqsec2",5
"Iqub",15
"Irak1",16
"Irak1bp1",1
"Irak2",6
"Irak3",1
"Irak4",4
"Ireb2",6
"Irf1",13
"Irf2",17
"Irf2bp1",6
"Irf2bp2",16
"Irf2bpl",15
"Irf3",4
"Irf4",1
"Irf5",6
"Irf6",10
"Irf7",4
"Irf8",5
"Irf9",6
"Irgm1",9
"Irgm2",10
"Irgq",6
"Irs1",10
"Irs2",16
"Irx1",13
"Irx2",6
"Irx3",14
"Irx5",8
"Isca1",7
"Isca2",17
"Iscu",13
"Isg15",3
"Isg20",7
"Isg20l2",14
"Islr",1
"Ism1",15
"Ism2",7
"Isoc1",13
"Isoc2a",9
"Isoc2b",4
"Ispd",9
"Ist1",15
"Isy1",10
"Isyna1",7
"Itch",14
"Itfg1",7
"Itfg2",6
"Itfg3",16
"Itga1",5
"Itga10",1
"Itga11",1
"Itga2",5
"Itga2b",12
"Itga3",15
"Itga4",10
"Itga5",10
"Itga6",17
"Itga7",4
"Itga8",15
"Itga9",8
"Itgae",1
"Itgal",1
"Itgam",13
"Itgav",13
"Itgax",1
"Itgb1",8
"Itgb1bp1",4
"Itgb1bp2",15
"Itgb2",13
"Itgb2l",1
"Itgb3",15
"Itgb3bp",9
"Itgb4",1
"Itgb5",13
"Itgb6",2
"Itgb7",1
"Itgb8",1
"Itgbl1",15
"Itih2",1
"Itih3",1
"Itih4",6
"Itih5",5
"Itk",5
"Itm2a",6
"Itm2b",13
"Itm2c",4
"Itpa",2
"Itpk1",10
"Itpka",1
"Itpkb",16
"Itpkc",16
"Itpr1",6
"Itpr2",6
"Itpr3",1
"Itprip",1
"Itpripl1",5
"Itpripl2",8
"Itsn1",16
"Itsn2",2
"Ivd",11
"Ivns1abp",16
"Iws1",8
"Iyd",13
"Izumo1",1
"Izumo4",4
"Jag1",13
"Jag2",1
"Jagn1",17
"Jak1",14
"Jak2",15
"Jak3",13
"Jakmip1",9
"Jam2",15
"Jam3",3
"Jarid2",6
"Jazf1",7
"Jdp2",14
"Jhdm1d",6
"Jkamp",11
"Jmjd1c",8
"Jmjd4",9
"Jmjd6",4
"Jmjd7",17
"Jmjd8",17
"Jmy",3
"Josd1",13
"Josd2",4
"Jph1",8
"Jph2",1
"Jph4",1
"Jpx",13
"Jrk",15
"Jrkl",9
"Jsrp1",1
"Jtb",4
"Jun",16
"Junb",16
"Jund",6
"Jup",16
"Kalrn",6
"Kank1",16
"Kank2",6
"Kank3",14
"Kank4",1
"Kansl1",6
"Kansl1l",16
"Kansl2",10
"Kansl3",13
"Kars",7
"Kat2a",4
"Kat2b",8
"Kat5",14
"Kat6a",16
"Kat6b",16
"Kat7",11
"Kat8",12
"Katna1",2
"Katnal1",8
"Katnal2",5
"Katnb1",13
"Katnbl1",5
"Kazald1",13
"Kazn",1
"Kbtbd11",6
"Kbtbd2",7
"Kbtbd3",5
"Kbtbd4",4
"Kbtbd7",10
"Kbtbd8",1
"Kcmf1",13
"Kcnab1",1
"Kcnab2",1
"Kcnab3",15
"Kcnb1",1
"Kcnb2",5
"Kcnc2",1
"Kcnc3",13
"Kcnd1",5
"Kcnd3",1
"Kcne1l",1
"Kcne2",8
"Kcne3",1
"Kcne4",1
"Kcnh1",1
"Kcnh2",3
"Kcnh3",1
"Kcnh7",1
"Kcnip1",1
"Kcnip2",7
"Kcnip3",7
"Kcnip4",5
"Kcnj10",1
"Kcnj13",17
"Kcnj15",6
"Kcnj2",13
"Kcnj8",1
"Kcnk1",7
"Kcnk10",1
"Kcnk2",13
"Kcnk3",5
"Kcnk5",1
"Kcnk6",6
"Kcnk7",5
"Kcnma1",15
"Kcnmb1",15
"Kcnmb2",1
"Kcnn1",15
"Kcnn2",1
"Kcnn4",1
"Kcnq1",2
"KCNQ1OT1-3",1
"Kcnq4",1
"Kcnq5",1
"Kcnrg",1
"Kcns3",5
"Kcp",1
"Kctd1",2
"Kctd10",7
"Kctd11",4
"KCTD12",5
"Kctd12b",10
"Kctd13",5
"Kctd14",4
"Kctd15",15
"Kctd18",3
"Kctd2",6
"Kctd20",17
"Kctd21",3
"Kctd3",8
"Kctd4",1
"Kctd5",7
"Kctd6",8
"Kctd7",10
"Kctd8",10
"Kctd9",6
"Kdelc1",9
"Kdelc2",14
"Kdelr1",4
"Kdelr2",4
"Kdelr3",7
"Kdm1a",17
"Kdm1b",12
"Kdm2a",8
"Kdm2b",16
"Kdm3a",17
"Kdm3b",8
"Kdm4a",4
"Kdm4b",7
"Kdm4c",17
"Kdm5a",6
"Kdm5b",14
"Kdm5c",14
"Kdm5d",1
"Kdm6a",4
"Kdm6b",13
"Kdm8",10
"Kdr",5
"Kdsr",13
"Keap1",14
"Khdc3",1
"Khdrbs1",8
"Khdrbs3",5
"Khk",13
"Khnyn",3
"Khsrp",13
"Kidins220",8
"Kif11",8
"Kif13a",6
"Kif13b",6
"Kif14",9
"Kif15",12
"Kif16b",8
"Kif17",5
"Kif18a",10
"Kif18b",5
"Kif1b",8
"Kif1c",1
"Kif20a",5
"Kif20b",5
"Kif21a",14
"Kif21b",6
"Kif22",5
"Kif23",10
"Kif24",1
"Kif26a",1
"Kif26b",1
"Kif27",1
"Kif2a",8
"Kif2c",5
"Kif3a",17
"Kif3b",12
"Kif3c",13
"Kif4",5
"Kif5a",1
"Kif5b",16
"Kif6",1
"Kif7",1
"Kif9",1
"Kifap3",14
"Kifc1",5
"Kifc2",9
"Kifc3",16
"Kifc5b",5
"Kin",3
"Kirrel",5
"Kirrel3",1
"Kiss1r",10
"Kit",5
"Kitl",16
"Klc1",4
"Klc2",11
"Klc3",7
"Klc4",7
"Klf1",1
"Klf10",14
"Klf11",6
"Klf12",1
"Klf13",8
"Klf15",4
"Klf16",10
"Klf2",5
"Klf3",3
"Klf4",5
"Klf5",7
"Klf6",16
"Klf7",6
"Klf8",13
"Klf9",8
"Klhdc1",16
"Klhdc10",8
"Klhdc2",2
"Klhdc3",8
"Klhdc4",6
"Klhdc7a",8
"Klhdc8a",15
"Klhdc8b",16
"Klhdc9",7
"Klhl10",5
"Klhl11",15
"Klhl12",15
"Klhl13",10
"Klhl15",10
"Klhl17",6
"Klhl18",8
"Klhl2",12
"Klhl20",8
"Klhl21",2
"Klhl22",5
"Klhl23",9
"Klhl24",16
"Klhl25",11
"Klhl26",11
"Klhl28",15
"Klhl29",4
"Klhl3",7
"Klhl32",1
"Klhl36",10
"Klhl38",7
"Klhl4",1
"Klhl41",1
"Klhl42",6
"Klhl5",16
"Klhl6",10
"Klhl7",14
"Klhl8",13
"Klhl9",13
"Klk10",7
"Klk13",7
"Klk14",7
"Klk8",7
"Klra17",1
"Klra2",15
"Klra5",1
"Klrb1b",1
"Klrb1c",1
"Klrb1f",1
"Klrd1",1
"Klre1",1
"Klrg2",15
"Klrk1",1
"Kmo",13
"Kmt2a",16
"Kmt2b",4
"Kmt2c",8
"Kmt2d",5
"Kmt2e",14
"Kndc1",1
"Knop1",2
"Knstrn",5
"Kntc1",5
"Kpna1",10
"Kpna2",15
"Kpna3",16
"Kpna4",14
"Kpna6",8
"Kpnb1",14
"Kptn",12
"Kras",17
"Krba1",12
"Krcc1",14
"Kremen1",6
"Kremen2",1
"Kri1",11
"Krit1",16
"Krr1",2
"Krt10",14
"Krt13",1
"Krt15",3
"Krt17",1
"Krt18",10
"Krt19",4
"Krt222",15
"Krt23",6
"Krt4",1
"Krt5",1
"Krt7",13
"Krt79",1
"Krt8",6
"Krt80",1
"Krtap17-1",1
"Krtcap2",2
"Krtcap3",6
"Krtdap",1
"Ksr1",1
"Ksr2",1
"Kti12",7
"Ktn1",14
"Kxd1",7
"Kynu",10
"L1cam",10
"L1td1",15
"L2hgdh",17
"L3hypdh",6
"L3mbtl2",10
"L3mbtl3",17
"l7Rn6",2
"Lacc1",3
"Lace1",15
"Lactb",17
"Lactb2",8
"Lad1",6
"Lag3",1
"Lage3",13
"Lair1",15
"Lalba",1
"Lama1",1
"Lama2",5
"Lama3",17
"Lama4",5
"Lama5",7
"Lamb1",14
"Lamb2",13
"Lamb3",9
"Lamc1",16
"Lamc2",1
"Lamc3",1
"Lamp1",4
"Lamp2",7
"Lamp3",6
"Lamtor1",11
"Lamtor2",11
"Lamtor3",3
"Lamtor4",4
"Lamtor5",17
"Lancl1",7
"Lancl2",14
"Lancl3",1
"Lap3",12
"Laptm4a",11
"Laptm4b",13
"Laptm5",13
"Large",3
"Larp1",8
"Larp1b",16
"Larp4",17
"Larp4b",6
"Larp6",1
"Larp7",5
"Lars",8
"Lars2",8
"Las1l",8
"Lasp1",2
"Lat",13
"Lat2",17
"Lats1",16
"Lats2",8
"Lax1",1
"Layn",5
"Lbh",5
"Lbp",4
"Lbr",6
"Lbx2",1
"Lca5",14
"Lca5l",17
"Lcat",5
"Lck",13
"Lclat1",10
"Lcmt1",16
"Lcmt2",2
"Lcn2",9
"Lcor",9
"Lcorl",6
"Lcp1",6
"Lcp2",7
"Ldb1",16
"Ldb2",15
"Ldb3",5
"Ldha",2
"Ldhb",13
"Ldhd",4
"Ldlr",4
"Ldlrad1",3
"Ldlrad3",2
"Ldlrad4",13
"Ldlrap1",16
"Ldoc1l",13
"Lect1",1
"Lef1",1
"Lefty1",1
"Lekr1",2
"Lemd1",7
"Lemd2",7
"Lemd3",16
"Leng1",13
"Leng8",6
"Leng9",1
"Leo1",14
"Lepr",1
"Lepre1",14
"Leprel1",14
"Leprel2",5
"Leprel4",11
"Leprot",17
"Leprotl1",11
"Letm1",17
"Letm2",9
"Letmd1",2
"Lfng",1
"Lgals1",5
"Lgals12",1
"Lgals2",1
"Lgals3",10
"Lgals3bp",13
"Lgals4",13
"Lgals8",8
"Lgals9",6
"Lgalsl",1
"Lgi2",1
"Lgi3",13
"Lgi4",5
"Lgmn",16
"Lgr4",1
"Lgr5",5
"Lgr6",1
"Lhb",1
"Lhfp",6
"Lhfpl2",12
"Lhpp",13
"Lhx6",1
"Lias",12
"Lif",1
"Lifr",13
"Lig1",5
"Lig3",2
"Lig4",8
"Lilra5",15
"Lilra6",1
"Lilrb4",1
"Lima1",8
"Limch1",16
"Limd1",8
"Limd2",4
"Limk1",10
"Limk2",17
"Lims1",17
"Lims2",1
"Lin37",13
"Lin52",13
"Lin54",14
"Lin7a",1
"Lin7b",1
"Lin7c",8
"Lin9",7
"Lingo1",1
"Lingo4",5
"Lins",12
"Lipa",7
"Lipc",1
"Lipe",4
"Lipg",12
"Liph",16
"Lipo1",6
"Lipt1",13
"Lipt2",9
"Litaf",16
"Lix1",1
"Lix1l",15
"Llgl1",8
"Llgl2",9
"Llph",13
"Lman1",9
"Lman2",3
"Lman2l",9
"Lmbr1",17
"Lmbr1l",13
"Lmbrd1",6
"Lmbrd2",11
"Lmcd1",3
"Lmf1",9
"Lmf2",6
"Lmln",10
"Lmna",16
"Lmnb1",5
"Lmnb2",11
"Lmo1",3
"Lmo2",5
"Lmo4",8
"Lmo7",8
"Lmod1",10
"Lmod2",5
"Lmod3",15
"Lmtk2",6
"Lmtk3",1
"Lnp",14
"Lnpep",8
"Lnx1",5
"Lnx2",13
"Loh12cr1",7
"Lonp1",4
"Lonp2",11
"Lonrf1",14
"Lonrf2",1
"Lonrf3",1
"Lor",15
"Lox",16
"Loxl1",5
"Loxl2",5
"Loxl3",1
"Lpar1",5
"Lpar2",15
"Lpar3",16
"Lpar4",4
"Lpar6",15
"Lpcat1",7
"Lpcat2",14
"Lpcat3",11
"Lpcat4",15
"Lpgat1",5
"Lphn1",15
"Lphn2",1
"Lphn3",15
"Lpin1",7
"Lpin2",16
"Lpin3",3
"Lpl",4
"Lpp",14
"Lpxn",1
"Lrat",15
"Lrba",4
"Lrch1",13
"Lrch2",5
"Lrch3",6
"Lrcol1",7
"Lrdd",1
"Lrfn3",15
"Lrfn4",8
"Lrg1",6
"Lrguk",15
"Lrif1",14
"Lrig1",8
"Lrig2",6
"Lrig3",5
"Lrmp",1
"Lrp1",5
"Lrp10",7
"Lrp11",1
"Lrp12",2
"Lrp2",6
"Lrp2bp",3
"Lrp3",10
"Lrp4",9
"Lrp5",6
"Lrp6",8
"Lrp8",1
"Lrpap1",15
"Lrpprc",6
"Lrr1",5
"Lrrc1",16
"Lrrc10b",13
"Lrrc14",11
"Lrrc14b",1
"Lrrc15",1
"Lrrc16a",16
"Lrrc16b",1
"Lrrc17",1
"Lrrc18",1
"Lrrc2",16
"Lrrc20",5
"Lrrc23",1
"Lrrc25",1
"Lrrc26",1
"Lrrc27",5
"Lrrc28",17
"Lrrc29",15
"Lrrc3",1
"Lrrc32",1
"Lrrc34",1
"Lrrc36",1
"Lrrc39",15
"Lrrc3b",1
"Lrrc40",11
"Lrrc41",5
"Lrrc42",2
"Lrrc43",1
"Lrrc45",2
"Lrrc46",1
"Lrrc47",15
"Lrrc48",3
"Lrrc49",5
"Lrrc4b",1
"Lrrc4c",1
"Lrrc51",4
"Lrrc56",5
"Lrrc57",11
"Lrrc58",13
"Lrrc59",6
"Lrrc6",1
"Lrrc61",7
"Lrrc63",1
"Lrrc70",5
"Lrrc71",1
"Lrrc73",7
"Lrrc8a",12
"Lrrc8b",1
"Lrrc8c",13
"Lrrc8d",13
"Lrrc8e",6
"Lrrc9",1
"Lrrcc1",8
"Lrrd1",15
"Lrrfip1",3
"Lrrfip2",4
"Lrriq1",1
"Lrriq3",1
"Lrrk1",6
"Lrrk2",16
"Lrrn1",3
"Lrrn3",5
"Lrrn4",1
"Lrrn4cl",1
"Lrrtm2",3
"Lrrtm3",1
"Lrrtm4",1
"Lrsam1",1
"Lrtm1",1
"Lrtm2",1
"Lrwd1",12
"Lsg1",12
"Lsm1",9
"Lsm10",17
"Lsm11",12
"Lsm12",17
"Lsm14a",6
"Lsm14b",7
"Lsm2",4
"Lsm3",14
"Lsm4",2
"Lsm5",15
"Lsm6",11
"Lsm7",13
"Lsmd1",4
"Lsp1",5
"Lsr",11
"Lss",16
"Lst1",6
"Lta",1
"Lta4h",12
"Ltb",5
"Ltb4r1",1
"Ltbp1",9
"Ltbp2",5
"Ltbp3",8
"Ltbp4",5
"Ltbr",8
"Ltc4s",1
"Ltf",1
"Ltk",10
"Ltn1",12
"Ltv1",17
"Luc7l",8
"Luc7l2",8
"Luc7l3",8
"Lum",1
"Lurap1",6
"Lurap1l",6
"Luzp1",14
"Lxn",3
"Ly6a",6
"Ly6c1",13
"Ly6c2",5
"Ly6d",10
"Ly6e",6
"Ly6g5b",1
"Ly6g6c",5
"Ly6g6d",9
"Ly6g6e",7
"Ly6g6f",1
"Ly6i",9
"Ly6k",5
"Ly75",4
"Ly86",13
"Ly9",1
"Ly96",4
"Lyar",11
"Lyl1",5
"Lyn",8
"Lynx1",13
"Lypd1",5
"Lypd2",9
"Lypd6",1
"Lypd6b",4
"Lypla1",4
"Lypla2",4
"Lyplal1",14
"Lyrm1",6
"Lyrm2",10
"Lyrm4",17
"Lyrm5",6
"Lyrm7",4
"Lyrm9",1
"Lysmd1",13
"Lysmd2",15
"Lysmd3",3
"Lysmd4",11
"Lyst",16
"Lyve1",1
"Lyz1",11
"Lyz2",6
"Lzic",5
"Lztfl1",17
"Lztr1",4
"Lzts1",6
"Lzts2",17
"Lzts3",1
"M1ap",13
"M6pr",2
"Maats1",1
"Mab21l3",15
"Macc1",6
"Macf1",16
"Macrod1",13
"Macrod2",14
"Mad1l1",8
"Mad2l1",9
"Mad2l1bp",2
"Mad2l2",13
"Madd",6
"Maea",2
"Maf",9
"Maf1",17
"Mafb",5
"Maff",10
"Mafg",16
"Mafk",16
"Mag",10
"Maged1",11
"Maged2",11
"Magee1",13
"Magee2",1
"Mageh1",12
"Magi1",8
"Magi2",6
"Magi3",16
"Magix",13
"Magoh",14
"Magohb",4
"Magt1",11
"Mak",1
"Mak16",15
"Mal",6
"Mal2",6
"Malat1",6
"Mall",6
"Malsu1",7
"Malt1",8
"Mamdc2",15
"Mamdc4",10
"Maml1",10
"Maml2",5
"Maml3",8
"Mamld1",15
"Mamstr",3
"Man1a",2
"Man1a2",16
"Man1b1",13
"Man1c1",15
"Man2a1",16
"Man2a2",2
"Man2b1",17
"Man2b2",6
"Man2c1",1
"Manba",6
"Manbal",17
"Manea",5
"Manf",2
"Mansc1",6
"Mansc4",5
"Maoa",8
"Maob",4
"Map10",5
"Map1a",1
"Map1b",8
"Map1lc3a",13
"Map1lc3b",13
"Map1s",10
"Map2",1
"Map2k1",4
"Map2k2",3
"Map2k3",8
"Map2k4",2
"Map2k5",3
"Map2k6",1
"Map2k7",17
"Map3k1",6
"Map3k10",16
"Map3k11",17
"Map3k12",6
"Map3k13",5
"Map3k14",10
"Map3k15",15
"Map3k19",1
"Map3k2",6
"Map3k3",16
"Map3k5",6
"Map3k6",1
"Map3k7",8
"Map3k7cl",1
"Map3k8",15
"Map3k9",16
"Map4",8
"Map4k1",15
"Map4k2",8
"Map4k3",16
"Map4k4",8
"Map4k5",4
"Map6",15
"Map7",6
"Map7d1",16
"Map7d2",7
"Map9",5
"Mapk1",10
"Mapk10",1
"Mapk11",1
"Mapk12",6
"Mapk13",4
"Mapk14",6
"Mapk15",1
"Mapk1ip1",11
"Mapk1ip1l",5
"Mapk3",8
"Mapk4",15
"Mapk6",6
"Mapk7",17
"Mapk8",8
"Mapk8ip1",1
"Mapk8ip3",13
"Mapk9",9
"Mapkap1",6
"Mapkapk2",13
"Mapkapk3",1
"Mapkapk5",12
"Mapkbp1",13
"Mapre1",2
"Mapre2",5
"Mapre3",13
"Mapt",5
"Marc2",4
"March1",1
"March2",6
"March3",1
"March5",10
"March6",4
"March7",8
"March8",6
"March9",3
"Marcks",8
"Marcksl1",2
"Marco",1
"Marf1",15
"Mark1",15
"Mark2",6
"Mark3",2
"Mark4",10
"Mars",11
"Mars2",13
"Marveld1",16
"Marveld2",9
"Marveld3",4
"Masp2",5
"Mast1",5
"Mast2",16
"Mast3",16
"Mast4",6
"Mastl",5
"Mat1a",6
"Mat2a",10
"Mat2b",17
"Matk",1
"Matn2",1
"Matn4",15
"Matr3",14
"Mau2",3
"Mavs",4
"Max",3
"Maz",6
"Mb",1
"Mb21d1",5
"Mb21d2",15
"Mbd1",5
"Mbd2",5
"Mbd3",6
"Mbd4",8
"Mbd5",8
"Mbd6",6
"Mbip",17
"Mbl1",4
"Mblac1",7
"Mblac2",6
"Mbnl1",8
"Mbnl2",3
"Mbnl3",3
"Mboat1",7
"Mboat2",7
"Mboat7",17
"Mbp",6
"Mbtd1",8
"Mbtps1",4
"Mbtps2",14
"Mc1r",13
"Mcam",5
"Mcat",6
"Mcc",1
"Mccc1",17
"Mccc2",2
"Mcee",4
"Mcf2l",16
"Mcfd2",2
"Mchr1",1
"Mcidas",5
"Mcl1",6
"Mcm10",5
"Mcm2",6
"Mcm3",8
"Mcm3ap",12
"Mcm4",10
"Mcm5",5
"Mcm6",11
"Mcm7",8
"Mcm8",12
"Mcm9",16
"Mcmbp",6
"Mcmdc2",15
"Mcoln1",7
"Mcoln2",1
"Mcph1",2
"Mcpt8",1
"Mcrs1",1
"Mctp1",13
"Mctp2",1
"Mcts1",7
"Mcts2",2
"Mcu",7
"Mcur1",4
"Mdc1",12
"Mdfi",5
"Mdfic",8
"Mdga1",1
"Mdh1",2
"Mdh1b",1
"Mdh2",2
"Mdk",14
"Mdm1",8
"Mdm2",17
"Mdm4",11
"Mdn1",14
"Mdp1",11
"Me1",6
"Me2",4
"Me3",5
"Mea1",10
"Meaf6",7
"Mecom",14
"Mecp2",8
"Mecr",11
"Med1",10
"Med10",14
"Med11",15
"Med12",5
"Med12l",9
"Med13",16
"Med13l",16
"Med14",3
"Med15",4
"Med16",13
"Med17",4
"Med18",6
"Med19",2
"Med20",17
"Med21",3
"Med22",4
"Med23",6
"Med24",4
"Med25",17
"Med26",9
"Med27",2
"Med28",4
"Med29",13
"Med30",4
"Med31",11
"Med4",11
"Med6",7
"Med7",2
"Med8",8
"Med9",4
"Medag",1
"Mef2a",16
"Mef2c",5
"Mef2d",14
"Mefv",1
"Meg3",17
"Megf10",1
"Megf11",1
"Megf6",6
"Megf8",8
"Megf9",2
"Meig1",1
"Meis1",5
"Meis2",1
"Meis3",15
"Melk",5
"Memo1",12
"Men1",4
"Meox1",10
"Meox2",1
"Mepce",6
"Mertk",17
"Mesdc1",4
"Mesdc2",2
"Mesp1",6
"Mesp2",6
"Mest",2
"Met",6
"Metap1",4
"Metap1d",4
"Metap2",14
"Metrn",10
"Metrnl",13
"Mettl1",6
"Mettl10",4
"Mettl11b",3
"Mettl13",3
"Mettl14",11
"Mettl15",10
"Mettl16",1
"Mettl17",7
"Mettl18",11
"Mettl2",7
"Mettl20",13
"Mettl21a",8
"Mettl21b",1
"Mettl21d",9
"Mettl21e",1
"Mettl22",10
"Mettl23",13
"Mettl24",13
"Mettl25",14
"Mettl3",12
"Mettl4",4
"Mettl5",4
"Mettl6",14
"Mettl7a1",6
"Mettl7a2",13
"Mettl8",8
"Mettl9",2
"Mex3a",17
"Mex3b",10
"Mex3c",16
"Mex3d",8
"Mfap1a",13
"Mfap1b",6
"Mfap2",5
"Mfap3",14
"Mfap3l",10
"Mfap4",5
"Mfap5",5
"Mff",17
"Mfge8",17
"Mfhas1",8
"Mfn1",8
"Mfn2",17
"Mfng",1
"Mfsd1",17
"Mfsd10",4
"Mfsd11",17
"Mfsd12",10
"Mfsd2a",1
"Mfsd2b",1
"Mfsd3",7
"Mfsd4",10
"Mfsd5",6
"Mfsd6",8
"Mfsd6l",13
"Mfsd7a",13
"Mfsd7b",13
"Mfsd7c",14
"Mfsd8",1
"Mfsd9",3
"Mga",16
"Mgam",1
"Mgat1",4
"Mgat2",7
"Mgat3",1
"Mgat4a",2
"Mgat4b",6
"Mgat5",5
"Mgea5",6
"Mgl2",5
"Mgll",8
"Mgme1",4
"Mgmt",11
"Mgp",8
"Mgrn1",12
"Mgst1",13
"Mgst2",14
"Mgst3",11
"Mia",11
"Mia2",16
"Mia3",17
"Mib1",8
"Mib2",12
"Mical1",13
"Mical2",6
"Mical3",1
"Micalcl",5
"Micall1",16
"Micall2",5
"Micu1",16
"Micu2",7
"Micu3",8
"Mid1",1
"Mid1ip1",4
"Mid2",17
"Midn",6
"Mief1",10
"Mief2",4
"Mien1",12
"Mier1",6
"Mier2",11
"Mier3",16
"Mif",7
"Mif4gd",13
"Miip",13
"Mill2",1
"Milr1",5
"Mina",8
"Mink1",17
"Minos1",2
"Minpp1",9
"Mios",4
"Mipep",10
"Mipol1",12
"Mir143hg",13
"Mir17hg",7
"Mir1931",1
"Mir1949",1
"Mir22hg",3
"Mir3082",10
"Mir3091",3
"Mir351",7
"Mir5136",13
"Mir682",1
"Mir692-1",1
"Mirg",17
"Mirlet7b",1
"Mis12",13
"Mis18a",1
"Mis18bp1",5
"Misp",2
"Mitd1",9
"Mitf",7
"Mki67",5
"Mki67ip",2
"Mkks",14
"Mkl1",14
"Mkl2",8
"Mkln1",16
"Mkln1os",1
"Mknk1",4
"Mknk2",16
"Mkrn1",13
"Mkrn2",11
"Mkrn3",1
"Mks1",3
"Mkx",1
"Mlc1",11
"Mlec",8
"Mlf1",10
"Mlf1ip",17
"Mlf2",7
"Mlh1",11
"Mlh3",2
"Mlip",9
"Mlkl",15
"Mllt1",6
"Mllt10",17
"Mllt11",5
"Mllt3",9
"Mllt4",16
"Mllt6",13
"Mlph",17
"Mlst8",13
"Mlx",7
"Mlxip",8
"Mlxipl",10
"Mlycd",4
"Mmaa",13
"Mmab",17
"Mmachc",7
"Mmadhc",14
"Mmd",8
"Mme",6
"Mmgt1",6
"Mmgt2",2
"Mmp11",8
"Mmp12",1
"Mmp13",1
"Mmp14",11
"Mmp15",8
"Mmp16",15
"Mmp17",1
"Mmp19",3
"Mmp2",10
"Mmp23",5
"Mmp24",1
"Mmp25",1
"Mmp28",13
"Mmp8",3
"Mmp9",5
"Mmrn1",1
"Mmrn2",13
"Mms19",16
"Mms22l",10
"mmu-mir-130c",1
"mmu-mir-3061",3
"mmu-mir-6236",1
"mmu-mir-7067",1
"mmu-mir-7666",1
"mmu-mir-7688",1
"mmu-mir-8112",4
"Mn1",15
"Mnat1",17
"Mnd1",5
"Mnda",1
"Mndal",5
"Mns1",5
"Mnt",9
"Mob1a",5
"Mob1b",6
"Mob2",13
"Mob3a",12
"Mob3b",6
"Mob3c",4
"Mob4",2
"Mocos",9
"Mocs1",3
"Mocs2",8
"Mocs3",1
"Mogat1",7
"Mogs",10
"Mon1a",7
"Mon1b",8
"Mon2",8
"Morc1",3
"Morc2a",17
"Morc3",7
"Morc4",4
"Morf4l1",13
"Morf4l2",4
"Morn1",9
"Morn2",12
"Morn3",1
"Morn4",1
"Mospd1",17
"Mospd2",17
"Mospd3",11
"Mov10",9
"Moxd1",1
"Mpc1",15
"Mpc2",11
"Mpdu1",6
"Mpdz",5
"Mpeg1",13
"Mpg",7
"Mphosph10",7
"Mphosph6",4
"Mphosph8",4
"Mphosph9",12
"Mpi",11
"Mpl",1
"Mplkip",4
"Mpnd",8
"Mpp1",8
"Mpp2",10
"Mpp3",1
"Mpp4",3
"Mpp5",8
"Mpp6",8
"Mpp7",8
"Mppe1",1
"Mpped2",3
"Mprip",8
"Mpst",13
"Mpv17",14
"Mpv17l",16
"Mpv17l2",13
"Mpz",13
"Mpzl1",4
"Mpzl2",6
"Mpzl3",9
"Mr1",5
"Mrap",1
"Mras",3
"Mrc1",1
"Mrc2",6
"Mre11a",6
"Mreg",15
"Mrfap1",13
"Mrgbp",2
"Mrgpre",1
"Mrgprf",1
"Mri1",17
"Mrm1",13
"Mroh1",6
"Mroh2a",1
"Mroh8",1
"Mrp63",7
"Mrpl1",14
"Mrpl10",3
"Mrpl11",12
"Mrpl12",1
"Mrpl13",5
"Mrpl14",2
"Mrpl15",11
"Mrpl16",10
"Mrpl17",9
"Mrpl18",17
"Mrpl19",8
"Mrpl2",4
"Mrpl20",9
"Mrpl21",14
"Mrpl22",2
"Mrpl23",17
"Mrpl24",4
"Mrpl27",3
"Mrpl28",2
"Mrpl3",12
"Mrpl30",7
"Mrpl32",10
"Mrpl33",2
"Mrpl34",7
"Mrpl35",4
"Mrpl36",14
"Mrpl37",4
"Mrpl38",7
"Mrpl39",14
"Mrpl4",7
"Mrpl40",14
"Mrpl41",2
"Mrpl42",17
"Mrpl43",17
"Mrpl44",7
"Mrpl45",7
"Mrpl46",2
"Mrpl47",4
"Mrpl48",15
"Mrpl49",7
"Mrpl50",2
"Mrpl51",10
"Mrpl52",2
"Mrpl53",15
"Mrpl54",7
"Mrpl55",2
"Mrpl9",2
"Mrps10",4
"Mrps11",9
"Mrps12",2
"Mrps14",11
"Mrps15",10
"Mrps16",2
"Mrps17",7
"Mrps18a",7
"Mrps18b",1
"Mrps18c",13
"Mrps2",9
"Mrps21",4
"Mrps22",10
"Mrps23",2
"Mrps24",4
"Mrps25",14
"Mrps26",3
"Mrps27",7
"Mrps28",4
"Mrps30",12
"Mrps31",7
"Mrps33",13
"Mrps34",7
"Mrps35",8
"Mrps36",11
"Mrps36-ps1",1
"Mrps5",3
"Mrps6",4
"Mrps7",17
"Mrps9",8
"Mrrf",7
"Mrs2",1
"Mrto4",9
"Mrvi1",1
"Ms4a1",10
"Ms4a4b",13
"Ms4a4c",5
"Ms4a4d",1
"Ms4a6b",10
"Ms4a6c",10
"Ms4a6d",1
"Ms4a7",1
"Ms4a8a",1
"Msantd1",1
"Msantd2",8
"Msantd3",9
"Msantd4",14
"Msh2",10
"Msh3",4
"Msh5",3
"Msh6",8
"Msi1",1
"Msi2",6
"Msl1",6
"Msl2",6
"Msl3",8
"Msl3l2",9
"Msln",7
"Mslnl",1
"Msn",6
"Msr1",1
